-4.07430052334425,-1.870387167493635,-5.39181090847937,0
11.055305331379753,-2.0939011883562784,8.811063287242423,1
1.1315355770311033,-3.763984990120903,8.619362924641743,3
8.544959062631227,-5.06683825503575,8.774661527956487,3
7.879641706923175,2.2358844833638063,1.8055527474719906,1
-7.369510628994715,-3.550140773657123,-5.630987245888687,0
3.879601834082175,-8.3401978901008,-5.546227132970152,2
-0.5765535206707302,-4.89508582311373,-3.525070925280135,0
8.837513012736212,-1.5822677076845162,3.2609729630877755,1
-3.9831754202174414,-2.6401994577892545,-7.285867219702451,0
7.916662389030008,0.1934682079178163,2.3426540620982887,1
6.986326010850565,-4.421294917204418,6.576036886255168,3
10.489831160535703,2.8583211154528927,9.002847839105844,1
10.331090273085557,-3.9244610106519846,3.6416629369352655,1
9.855434641544703,-7.69993816657908,-2.529151686972938,2
11.797523111414963,-5.695535484954552,-2.1941826306667727,2
11.026016115870231,-8.654993103363692,-0.526385167600353,2
20.685367636186108,-7.886080585903108,-5.943851305539942,2
-8.985558242137289,-6.55762932615435,-3.340863019411012,0
3.608007573782991,-3.387025077526659,8.861082816607059,3
7.390513211337996,-3.8957258814313946,9.522251817391261,3
5.697651879273523,-2.886576621760101,10.710096622458584,3
9.393496257820837,-8.142400045491312,-4.403163743078825,2
9.927565654745205,-3.5395894034423936,5.582286656868702,3
10.962491434742399,-6.765594973936903,-0.7256707226868002,2
-3.2608656380174006,-6.404457240936222,-4.269390074520463,0
8.136653048380568,-1.7519739717061782,7.753761821436144,3
6.937819708191978,2.0913914426778195,2.9177050924423216,1
20.961493350629105,-11.442481995828691,-1.8829288639979596,2
-10.663712457177205,-1.5692289289770622,-6.841835358424415,0
7.960974785229669,-6.217464548883084,-3.7194097176208345,2
-7.748373952215379,-3.7203682785880217,-4.551228454736971,0
15.898362485638817,-7.624225697563531,-1.5722431613359689,2
-7.829330418659136,-4.429903535311441,-0.6439019411808937,0
15.005844944943671,-3.875721765814319,7.4857478955986485,3
7.229637069843322,-7.145045991980073,-3.2964727968482275,2
-5.44530498515467,-4.655403580433175,-9.665354767648909,0
-5.746634909643079,-5.533203528715665,-4.645365818322686,0
-6.647794958513536,-4.343467439915473,-0.45516647822861955,0
7.413065887032509,-0.2345433969621047,3.939564262765268,1
12.858536017335547,-6.869057014426518,0.2883365351435825,2
6.709300207332366,-8.644619338970784,-4.440628597055787,2
3.9851590656453695,3.298081203490009,-0.2279288051956616,1
16.53388652559408,-10.7874913024419,-1.6656311628625236,2
11.03619279021066,-2.8275557095819104,5.636237724478232,3
-0.28906830264392,-2.795399028318739,9.479511577757862,3
9.913739189653572,-1.227754280413396,4.776347686346594,1
10.704457198804477,-1.0340050869375519,2.2721364947518783,1
-3.449706922433755,-4.252107161626441,-9.253896414961131,0
8.727874436937958,-1.5594333557005196,2.2947641473311013,1
12.504643318765739,1.4320084060575198,4.293603825059554,1
8.007293974102904,-3.934894926822932,6.40252365316697,3
7.561476974335193,-4.315732717974766,7.8299737861975425,3
-1.166747956341485,1.102873344108968,4.356353886518869,1
0.04178581525501279,-4.723274361554856,-4.7060300571074105,0
8.068966694898036,-10.464350929918002,-4.513054519063822,2
0.3252653349450112,-4.328481166176309,8.79520513362482,3
4.448814442796602,-3.058683069779832,7.354834384675168,3
-3.963521428446626,-2.8980970634837444,-15.360470616770382,0
6.151471484496074,-3.473440531937474,4.459793663653496,3
-4.542499745137786,-6.080609655609084,-1.2991371363844895,0
-5.34482664241421,-2.8643821035366948,-6.355470703188058,0
2.3957010924954645,-5.426046896563378,5.912528514822493,3
5.065227759911008,-2.407553746997948,8.810564217706192,3
16.981629297862025,-7.505472892029585,-1.4170906069318445,2
10.900717694146639,-2.55497266898794,2.9245249096577983,1
6.5525247096892825,-2.259746394754774,5.152733996847372,1
9.830414047226718,-9.810357509701738,-7.768765579838477,2
10.733185809345459,-5.040612771109578,7.089422224958903,3
-3.3657041128382885,-6.410059435368288,-6.0462621957437355,0
13.86683477900193,-1.680074529896854,5.4452802526146495,1
13.392150794178074,-4.016164988291721,5.206664422299918,3
2.077118164502164,-3.81985878267232,7.0036242754036815,3
15.4804890105413,-8.125529757854826,2.1341478336239605,2
14.124265457559463,-5.808520257842414,-2.1672041452822137,2
7.157885996535818,-3.8226304185898967,10.362632408121389,3
11.717807438659419,-1.1966792797496113,3.629080167392023,1
9.175529258760607,-0.34049151715303044,8.720847823030251,1
11.870576725585549,-5.461375600349061,-5.350939356167755,2
6.36873920894168,1.6402781285628465,9.14233093530002,1
5.0431573593596735,-4.089763949321715,9.720978692807757,3
4.283533535038859,-3.930292961743807,6.559416168991756,3
11.216913360472274,-8.721848878291881,-2.682463862972718,2
10.918749126144158,-8.797048683978995,-2.6029376243764277,2
4.189250114607351,-5.260304310051211,9.500037144966045,3
3.0871348638607072,2.158793951117118,3.0440154752828006,1
12.293339185235174,-9.696460558724496,-1.9288401956045598,2
1.995930902215791,-2.9447190497488753,6.828169025876798,3
6.294614691098177,-2.9422285517823124,8.118023629885032,3
8.889132555670972,-7.703201694767687,-3.3152298160586424,2
24.191288606089678,-5.396893786087342,-2.2299141727326743,2
0.41777345984406633,-4.077786641131792,-6.1902460832115365,0
8.58260778923661,-10.58025436959742,-5.3947188590485755,2
10.235677692320502,-4.008007715589348,9.469366940988662,3
8.933037864871048,-2.411489956116519,7.393421285231818,1
