6.095412125491242,-0.530545369194168,9.875329366905117,1
-2.7095098364257866,-2.632158664722623,-2.901029591314362,0
-5.5149944073239885,-3.1122256254257414,-8.978315594429596,0
7.217513979025463,-0.6131171540403137,3.30024541808968,1
-5.761331319123948,-2.821342560349372,-6.006875542074349,0
5.602342171978275,0.3323639681276785,5.924095781612295,1
-4.839039131695614,-2.531137751386079,-4.796109376786926,0
-5.954950887296074,-4.696240213004619,-2.4497735250180988,0
-4.417767056765409,-5.441688693071377,-8.767468996896488,0
-5.046174490480018,-5.7355467416562504,-17.97299031201139,0
8.315851754788572,0.9059447387398629,10.708958840147606,1
2.1024265817241528,0.05076161463817671,4.645043163825475,1
-8.645906473692177,-0.09823332420270958,-10.42319801710551,0
16.44700751357745,1.1107852878510316,6.733810001342772,1
-5.889826033354819,-4.728565961998895,-3.9451398450606443,0
-7.237375350379015,1.822809014459983,-11.684257539953132,0
-1.7816778268715554,-3.084530063125961,-7.424225341718147,0
-5.270071932659119,-5.639808189128617,1.6823976662693632,0
-8.128789828264729,-7.849986610563642,-0.355050767912239,0
7.140638848498659,0.452910283186462,8.485990604684998,1
11.75616258120628,-1.3798016980610668,5.365140351863006,1
7.031928152018973,-1.5972950727375035,6.798690521577189,1
13.899666683646082,-1.3872656526483402,4.424406113844498,1
12.753666166157824,-2.962575272380652,10.581230061651205,1
2.215101562067332,1.6514555934954647,3.208103279766931,1
-2.121494610483238,-3.332825429825443,-12.292713304366869,0
10.868960255031935,-1.5134298587657606,4.942063632007205,1
23.61927340040686,0.8324685258014042,5.142382934552194,1
-6.5688155005861235,-5.167171522580543,-4.725137473797497,0
-6.3551414209547765,-6.490071616740462,-5.589598196530822,0
-9.489426908171751,-6.459238979551514,-9.905807283238838,0
-2.3380224729943224,-2.367837954527716,-13.645825158795898,0
-2.1397932230418983,-3.4708205714859504,-7.553270357816994,0
17.014508079451478,-0.0642902025722013,10.109334114381499,1
-8.284474176108855,-2.910147933441106,-8.269349809418937,0
13.586562928035697,1.5472027447174186,3.7922263978269233,1
7.4142402348644145,-1.2787897828376287,0.6305367683661851,1
-3.7466019627036085,-4.74882362064025,-9.934528872389178,0
13.558844950736287,-4.438949133080607,1.7954833397523644,1
-3.4232449178760302,-6.863344870180992,-2.147765197842763,0
7.464548596113558,0.5211604018384225,7.10977073649514,1
6.40906940268509,-0.5929270782106201,5.225005212318244,1
8.33953004355445,-1.3450118991959115,5.20521177491356,1
-7.819233362235941,-4.341401970728241,-12.114262008562442,0
-4.765219119276031,-4.614919538141099,-8.392298496656139,0
-5.975394613978125,-2.4122781277940493,-5.357237076809828,0
-1.691937776275097,2.568353784514192,4.0568085707939145,1
-5.116238218773563,-3.9384706394043922,-0.09167207800894595,0
-5.453962917447428,-5.222135336882916,-8.101255427403899,0
7.321269136576085,-1.1481187253720357,4.1975135407662485,1
-8.352401896303533,-4.515919311608484,-5.957965573680335,0
-3.8930823127959657,-4.272873773091017,-9.138960594487186,0
-4.017158751169988,-3.6184871956142617,-10.73210816059606,0
0.3905990060349165,-3.1212567880067916,-14.688768950015467,0
-5.760952670525632,-2.436878443695025,-5.403378185814468,0
-7.951082682266534,-3.2359615578947336,-7.633977421084345,0
-7.495022784248556,-3.9664097194129257,1.261714841169356,0
-6.278042261534055,-4.350865940235759,-14.539917556751476,0
-0.7310367926318548,-3.0071634527398556,-7.500489978800568,0
-1.0192465124953607,-1.020952889588918,-8.674487278822896,0
6.07207339046013,-0.7894352469888747,3.9460793896471538,1
11.50352055747838,2.777598093473803,5.062546089851084,1
7.879283897479801,-1.0870662131394744,10.720717037366036,1
-4.320355295906148,-6.96434001456007,-8.642522237267466,0
-0.8276401518990761,-3.1159152401826318,-10.417852688599291,0
-5.017526499046147,-0.1872514118580102,-5.896448792453574,0
-8.759201571565807,-1.6572811262052722,-8.824715526087992,0
-5.20374412447417,-4.49488893591255,-6.0852637820646835,0
-4.953404219173347,-4.871289603122903,-9.191950617048574,0
12.939175538141823,-1.6844147306475812,2.982586187968404,1
-5.941623258804761,-0.34820116907419774,-2.8824562828187474,0
-10.838060886586888,-7.460791533600776,-6.736536061069632,0
8.5763860970457,-3.3605228513254115,8.735665275943976,1
-6.114588345445648,-5.2160232561789375,-14.500268317100174,0
-4.353476218055216,-3.598073769404004,-1.4886351418086496,0
-7.74768539154741,-3.765683301691791,-2.0621912720984525,0
11.36366970301765,-0.482161333026216,3.558561617512666,1
12.57812672630379,-1.7755136488940435,5.389296255003646,1
7.913433953129016,0.20640816394886868,4.848264858884376,1
-5.017211541418284,0.40316492984036767,-7.002683216011816,0
-8.717558229987812,-4.027579429217933,-7.539966768911947,0
-2.1353474525360023,-5.767389112242016,-5.052378005451151,0
6.896886264921015,0.2791039060163683,4.072523582953233,1
8.084432800596828,1.5649863648061078,1.3827090707002747,1
-4.443312295890254,-3.5488985857655404,-5.220178384703773,0
3.958879156939579,0.4913528889601623,11.547600661513039,1
8.930428624933166,0.005292060691070396,3.1755879823270607,1
5.548221488201968,-0.048991693418090745,3.418752733414621,1
11.60980501391831,0.29965510982524307,5.6552526158764564,1
6.570095106600147,-2.3501247169151998,6.234495753884424,1
3.9859593368781585,0.23471570393043711,0.4292002445932521,1
8.070479507538057,0.011749442000652496,6.76518561697291,1
-4.423906718735108,-7.821752068251634,-8.975613000925044,0
7.912776096162712,1.653586665573918,6.558222766138686,1
1.519276345669077,-6.8845516748092415,-4.197450113621567,0
9.709250986701221,0.39544706968800375,3.3957376348707435,1
8.382998585848753,-1.3273811336110526,5.609565620783148,1
6.3765731157824215,1.0698126816697433,8.696755280250787,1
7.579088823480941,-2.2689203248118264,0.9225343184757024,1
-5.694311186448793,-4.737761553694788,-4.7179895387067035,0
-5.606970314946599,-2.314266904129207,-5.801748945855871,0
4.398650180015687,-0.2650101586595163,3.65267040708257,1
5.795295939345347,-0.2642139677951994,4.133308591178389,1
-5.480367918882153,-4.151131944790783,-7.991487815458109,0
-3.401429202084174,-8.835049431265706,-9.92751030468329,0
-3.5959150321792035,-5.567564698482753,-5.468031984514395,0
-3.476591972710205,-3.5033497953896333,-6.12955595577624,0
-6.009362829565027,-2.630823579681379,-8.411640892553905,0
-8.786833432734012,-4.381576979537612,-12.199502803076143,0
-4.755808885221276,-6.381283764988021,-2.5268200888404655,0
2.1291126632964845,1.9064020551687766,5.779370895556173,1
-10.394867114978148,-2.543235092137624,-7.56704937668013,0
3.6528023258790183,2.0672831099407576,0.06457921614662165,1
5.655054082975525,-0.45124536145741756,5.040532524098551,1
12.091686981994386,2.585891600850959,7.131924599429295,1
4.09464263489787,-0.010338243301039158,11.898726048826404,1
4.18220186541347,-1.7815081623166542,-0.753160923779979,1
-2.4734237652301267,-0.6892816032737364,3.9939964069773906,1
-9.483033700983334,0.05112334397773832,-12.885459982426969,0
10.204414294075006,1.739798611834856,4.151425864633992,1
8.448155108457152,0.3189661834282581,5.497606773389823,1
4.168166216775521,-8.020941663103722,0.9644400066554653,0
-7.761824268293369,-1.0815828657236088,-10.794221950147739,0
4.815510185791008,-0.4695487791694008,10.012419573970632,1
1.8640101648520462,2.6120879441803293,3.3062194029441265,1
-3.3211103111192797,-3.689574194076672,-4.519256194444735,0
9.58149952921653,1.7544978472232158,5.741797499235109,1
-3.7389667798736808,-4.68973251362685,-13.561104188500128,0
13.272656827497988,1.5368735329141345,4.194298149629936,1
-7.3307254268169535,-3.1962462944948022,0.3545885034164318,0
-4.491500420169437,-3.4184524634107345,-2.3294317278567016,0
8.726028586826505,2.653522744864039,0.19238894023727493,1
-9.689417478894345,-6.098711175314257,-12.653579012262554,0
-3.79055473586067,-4.158573745729919,-5.26020239628503,0
-8.9767148102263,-2.5032380918457715,-11.18878882331196,0
3.014564881791083,-0.9326792078812913,4.615425158744843,1
-4.745506315206669,0.405411388724799,-10.855388295801696,0
-0.9313757492998196,-6.219665886366915,-6.377347320825359,0
-2.867471868259267,-4.3659573575673205,-3.8577480760517946,0
-0.7113585049934974,-5.492143290237833,-12.89761661953084,0
-5.944217690904374,-1.3822632064618872,-11.781455290625615,0
-3.717120868051081,-4.577102485536025,-3.2790243751677477,0
-5.0043329342671985,-3.336865569607128,-11.615263820493112,0
4.648535431448834,0.2873976936598015,9.16317107139281,1
7.88604307318416,2.5099215824441603,1.559006825331732,1
-8.644238380497208,-6.361324630718065,-8.51587549092188,0
13.485351779956876,4.845718806189642,2.1487925205468748,1
-3.4433455160507984,-2.681369560413933,-0.6358976374898262,0
1.934981212317049,2.893739418661338,8.647270425416046,1
4.230723207541426,1.486675524813789,7.5940185990516,1
5.6998824919306434,-0.7870054736772919,6.33750399621742,1
7.855530312885209,-1.3255651992302464,4.245884361923473,1
-0.11690870293221867,-6.5112433109078385,-8.828326547387059,0
8.532623826323643,-3.1988549257608043,8.32967318111517,1
-5.2249803619568045,-2.7637371899229395,-8.125195538789246,0
-0.2563006830676162,2.037633815377848,2.6453926436126403,1
-8.124870050287116,-7.006501923651191,-3.950722892147555,0
9.0804843677969,3.1187432867026654,5.160353903939767,1
-9.876438281653991,-2.582195254101692,-11.962741721942356,0
-7.897373638119005,-3.1861081489056056,-13.603700420462555,0
10.990757168433728,-1.4558438436860313,2.7523039383358348,1
-6.552314860354729,0.6102617651900273,-7.229043060542092,0
8.407898752688753,1.8232952853616389,8.783360622645265,1
7.396951260813688,-1.2850586160889992,8.551140180863412,1
-7.589375482802944,-2.5297510225630218,-5.865553290520465,0
-5.95823595382025,-4.023391374963833,-5.748847009360275,0
9.553959965444063,-1.4096290468151527,0.7786767112366402,1
4.831506357853538,-0.2119455802994844,6.377282424106599,1
7.508155462394573,0.04875327715314543,6.318746907407202,1
6.462536600729068,-3.047142404044958,1.058223545020025,1
3.4234918872216555,2.1904282212285127,0.2794280634195472,1
12.973217811432175,-5.54938108029443,4.7503572617603345,1
6.261476778189621,0.6812333767649623,2.122080993429726,1
3.1312819510353505,-0.0011375771451675087,1.0059612046765696,1
13.001119171031434,0.19286441761332893,3.5192334709717947,1
-8.52913686045499,-4.357149744406103,-3.395131392251014,0
-4.09723970881667,-6.572885650441767,-7.022896237209003,0
-5.666221578197231,-3.220154384300355,-8.8652641941627,0
-1.265531842596773,-5.221658191421037,-6.242600152510201,0
7.283786625813269,-0.10803551140777605,3.5778647882183976,1
-8.65254680953901,-5.973406387427177,-7.204812057610884,0
-5.200269306085146,-4.517244825797728,-8.398051594964574,0
-7.8043875088996835,-2.6117866934038085,-1.081529119874543,0
2.0437648857380877,2.4689378216112323,3.1095748101178726,1
13.180669643920682,1.8665184121771996,7.326000425177016,1
4.1930582872197215,0.12771180709423346,5.762694171209702,1
7.796541094298796,0.9093993524510878,4.039905619720566,1
15.943550655116521,-3.007451113714851,2.0272531984513704,1
6.013959888470995,-3.247397222674762,4.708685330902428,1
11.829793920367438,1.758765227488623,-1.1470063916289943,1
17.277489385381536,0.4782333292215576,2.8710673784309626,1
-6.176970818320961,-4.868842121371901,-6.864812083459524,0
1.4825506217241022,-7.484401358911542,-4.497445818250968,0
11.208320625796382,-2.1010626651430666,7.320897514825301,1
-1.686081561737668,-4.042422513083056,-6.974651621745905,0
-8.95043810562514,-4.2525662261902735,-2.3916186506496286,0
5.680544665357941,1.8230341357163617,10.863260083956114,1
11.834847842042855,0.018694127214856318,3.498906851533325,1
-3.381151006578363,-3.7401133074704322,-13.603893541919575,0
-2.398960615552846,-3.095211432971377,-10.918579047123885,0
9.891593278242624,-1.4454078486262822,7.638503934185609,1
10.773227722036404,-0.8271741302011918,6.674117959331354,1
12.999488631726734,1.192885112315016,2.202813926522538,1
-1.8377606871902201,-4.142588458292963,-6.1223159853204,0
