-0.5228209058561353,-6.586565933978602,0
9.058839451334961,2.9165966419394134,1
8.559371402944212,-17.278140689690133,2
4.740035076062805,-13.265697840156356,2
-3.302354485384461,-5.985691426322558,0
-8.567810250328183,-4.345240600756004,0
-5.026054272653569,-5.224743028997699,0
13.823136454341457,1.5827190497634263,1
6.309774507961404,-0.5593605399583248,1
11.154201588187195,-16.100307167957702,2
13.83853291219522,-1.4755613218450794,1
-4.206969068276031,-7.225670341123073,0
16.817287353450755,3.57324679105108,1
11.607836296981874,1.3819197208279859,1
-11.695524222876838,-5.330906004087097,0
9.745546521002915,-11.011490864194693,2
-2.063926043675817,-8.530551179959103,0
-9.383983558155387,-7.3081684156284945,0
6.07416318589503,-15.603249315796091,2
-3.877101001763746,-5.778534479156064,0
-3.686978452221966,-6.520389217266853,0
8.715030277443283,-15.1943574586016,2
5.054770127162926,-15.836370820318798,2
-2.6257495086680276,-9.136079719151304,0
0.2196126931869431,-12.703951350496576,0
7.934061061037582,-14.627996911072874,2
8.652263921492004,-13.337611948696022,2
2.742533021687117,2.4065997469362563,1
11.676595397294081,3.314415114730188,1
-7.325185020984055,-5.373989442564503,0
13.119577673148902,0.7925047552533342,1
12.277141940992252,-17.02735154766216,2
-4.117582984100523,-5.234504324138571,0
20.67464215372805,2.1309429855734816,1
5.5295077991406965,2.879191825993237,1
4.060219743486599,-0.284735685530324,1
-7.3703087238517115,-4.023785182161135,0
-6.936791129198792,-3.879418996045117,0
10.638896743596769,-0.9408472091784492,1
10.88420168836888,-11.058545184682064,2
-3.963521428446626,-10.18023530838519,0
4.296056561353655,-6.416998823269407,0
7.680851044552096,-2.3106830897358828,1
9.13226584750204,-14.300739378289034,2
-9.031744138972966,-3.5581496123476377,0
10.667897302532598,-9.009037745974826,2
18.582522077156238,1.0092419254264315,1
8.069725494517975,-14.998700950648328,2
11.241126135915003,-8.945642757624285,2
12.517364428797007,-11.167534919496687,2
4.541931546438592,-8.278682678889014,2
11.899693754746863,-10.236264769314598,2
-4.531452076182432,-2.7919192952943663,0
-3.5208046153062784,-6.64117458431437,0
8.586085683687024,-2.12910915751597,1
15.15310616277835,0.9907198557307679,1
12.376516209500238,0.2284101896731825,1
-4.845040082047636,-3.458023657712487,0
13.10051345534158,0.14557888342888536,1
8.295054169167386,-12.795305799982106,2
6.435650291763723,2.249113240538672,1
15.18339187149834,2.5652465780636193,1
-4.56328190682183,-6.3836894885234186,0
0.41777345984406633,-5.595123041605769,0
6.734632699765784,-14.741141469511534,2
10.397062375623573,-14.53429584151394,2
10.610136149933568,-14.172061383329165,2
12.86401681211504,0.626186459980304,1
10.367355675398777,2.5774452836236295,1
11.445292949087198,-1.0386882897950733,1
6.87798840803455,-10.205827440019318,2
2.882079050020356,-1.4651805307863053,1
-0.13626749280418338,-5.877036421855562,0
18.115825690960513,5.18184352264235,1
-0.3207986340283382,-4.933675312044132,0
6.840989897534659,0.6254444009211108,1
11.046572167834283,-1.6130325730761013,1
8.709616374504572,1.976188840477269,1
-4.214855478585927,-3.9179806666998913,0
11.656099622545947,2.777845736024963,1
7.823975354734058,2.5490202978161873,1
8.339446153564793,-9.0592108511715,2
13.496358100700771,-10.829411175441546,2
-5.096501938136481,-8.071473993971734,0
14.543717150446781,-14.175306431063927,2
7.468582978254407,1.1341173250661771,1
4.419667630756367,-12.291954970362708,2
-6.664355073165719,-2.9527591719018655,0
0.2626564616872482,-4.884307638173253,0
-8.905650031425527,-7.239512929657639,0
15.321315816667756,-12.853957088151697,2
12.616569475140949,-7.3187305947257855,2
7.48120235141325,-12.476565310894808,2
9.129347659853295,-13.832987658554588,2
9.379670612500556,-8.155009461108806,2
7.126330419700999,-17.413453687386834,2
-9.441343620990553,-5.975962849355068,0
-1.2213181785441676,-4.5304903184691785,0
7.986825761786472,-10.068871397436086,2
13.624535307426475,-11.788005335475697,2
-2.9307617724494057,-8.571545019235417,0
13.53094712276216,2.4662152374869972,1
9.58233491891173,0.8734141733696414,1
9.30775534590549,3.8885079664875772,1
7.609200405062914,-17.672231530005373,2
11.020157479012264,-1.835106526957584,1
3.7913410597301835,-12.576411154108664,2
-5.803372029231369,-6.660742866238335,0
11.266301865794176,-12.16419974088789,2
7.489938733894329,-13.947198153924301,2
12.2743292773132,-10.583978926690042,2
-4.248911651071928,-5.255789072712049,0
13.660357711882202,2.43865168186366,1
9.682750314453699,-13.427212058492943,2
11.122306691068728,-0.042601496871665256,1
7.8540157059825155,2.8102330538254723,1
-5.044603587336876,-5.7767271653423125,0
10.998324987414819,-15.315951058756427,2
-2.5122534874952076,-3.9219710189149146,0
-0.5342682708527873,-5.488812086465819,0
19.896619991375715,2.844586040530742,1
7.350966697845337,0.914377306475616,1
-6.437058184672554,-4.9490991504699,0
-8.748539096904445,-7.027401247107509,0
2.6276270082721185,-16.028735937548866,2
6.995742325741802,-14.507945474088004,2
-1.8055807512404525,-3.2768644725315923,0
-10.018199777102097,-5.457865034904588,0
15.38435311691982,-15.146064272236947,2
12.165395418133883,-9.428610034608516,2
-7.3823813345172935,-6.724764663634948,0
11.679862842164614,2.568066016020551,1
-3.5008489708923323,-8.562045669150208,0
10.370130678332307,-12.66302920254724,2
14.983854283929679,-0.5843013660970569,1
-2.004476475476995,-7.928508655614583,0
8.299444732898664,-16.581163535653317,2
10.378007833232783,0.4577142123196668,1
-4.70546603504632,-8.765409012670215,0
4.731059741303982,-13.524494059932294,2
12.092905270792087,1.4945021370883367,1
16.186840181262397,0.11016923793532174,1
-8.027626449760831,-6.1711602786874975,0
-9.461136260734978,-6.176172203580131,0
10.129253655069475,2.9004830611913195,1
12.671475506611808,0.9598501732650104,1
-5.479893515943931,-6.741592059136867,0
-8.593889530269525,-5.62678485405158,0
7.762599754251243,-21.433425651739665,2
4.414605541045112,3.9666476442779395,1
6.795873725615172,-0.45549531970439405,1
-3.449706922433755,-7.126948207480566,0
8.806157074721707,-9.482667128745732,2
9.754840714755252,1.8549540080199276,1
12.61150541553719,0.6643548395996828,1
10.630643859546668,-8.216900606583193,2
11.29478758148873,2.2080788252012757,1
5.8870210906138105,1.7456053446351514,1
11.293120998172153,-12.076674781818905,2
12.963718326540759,-10.66476014948557,2
12.509398296550337,-13.636162747123983,2
6.55782304536964,2.398608682245621,1
9.125354958860525,-12.954221384987388,2
10.229848676604385,0.9222587348343818,1
-8.053549225507783,-4.062299979199707,0
12.293776831495592,-9.665491258243234,2
4.1582093722635225,-13.57086637847108,2
14.929731481251252,-12.24969576223028,2
11.070043880512774,3.0744062426851624,1
-0.7401424098031484,-7.712396002910778,0
8.234080225258692,1.9264832434252046,1
6.3740112112983365,-13.099571254154656,2
-6.618761927635723,-4.714260794562495,0
-7.492622688840411,-3.7194533087368615,0
-6.452072265079007,-8.713649253759023,0
6.720284978801914,-11.341742189633376,2
-1.552700465560494,-8.312626021347471,0
-3.188661007245524,-2.2665697739271615,0
7.6052811409514245,-10.780706808812237,2
11.684068213253406,2.3371737844236327,1
9.22376868630421,-20.59585018864537,2
-9.342697120740914,-6.938705808620961,0
-10.047331640844027,-5.658417662316103,0
-6.848548267541913,-1.4746336507233364,0
11.834827245300746,-11.33380382537323,2
6.8457541562978825,-1.9375749666606765,1
12.072697407343163,0.9064040189468769,1
-0.18281014030765164,-5.566435183643936,0
8.461595775076107,-2.1381536827073693,1
0.4345538784582077,-2.8924841819033906,0
8.516574070566145,2.5292541769771604,1
10.147382742418033,-0.4567907350470992,1
-4.686771775193642,-5.939771546271853,0
-6.293099682695007,-3.079547397835132,0
10.318290172358797,-15.12357868124912,2
15.310440631993366,-1.225469203771206,1
9.595875689264373,-12.986553552968298,2
9.58807520690736,-1.3442194303075583,1
-1.1760500356697423,-6.043964884309643,0
11.347983911575907,-1.525856892308016,1
-3.532355313576552,-3.634518846715756,0
-5.947770116384112,-10.74200923250739,0
-2.981730932118721,-4.766452342473473,0
8.681000986315158,-11.696788942642694,2
5.1982839895819115,-14.85623591163367,2
8.139941626820582,2.08446441180707,1
-3.537258841839818,-5.387642036371616,0
9.616018383549278,0.586087534544968,1
0.0139112117151301,-5.973098806596613,0
-0.8157053587261478,-7.606948068658189,0
8.238383015865319,3.499512417392949,1
0.1893334718623887,-4.91821712047821,0
13.779457061907522,-1.8594516899366926,1
3.5696887362550918,-0.5730935341956616,1
11.505714237549057,0.11687588997561604,1
10.078899654637231,1.8893265962351111,1
10.682408576841551,2.256350885133833,1
17.174134784343142,-0.8476382611763256,1
-6.380121327997504,-5.250185302570714,0
19.222039789595062,-16.928680250329542,2
12.933353574016305,-13.254781316102896,2
8.960833698001101,5.479839139729963,1
11.999448792481997,0.31551438007874155,1
8.980494121151134,-13.417949983763522,2
11.489744508137925,-15.135944670617247,2
-7.396897303695242,-3.4422175328083844,0
3.8947396733076634,-15.797702561291146,2
8.283337931831852,-12.4050814796912,2
-5.936453531442051,-4.946401762105371,0
7.453772867029848,-13.632028907530323,2
-1.0558750012801608,-4.435474491637125,0
7.930021214221261,-14.801124738887248,2
14.761844059886876,-12.224701129299742,2
3.3360715206071854,1.2736221185520946,1
-7.976302710362715,-4.419612375185542,0
6.061856201006545,1.3132387300727582,1
-0.12600106497440322,-0.9410380678348922,1
3.217193887322753,1.8819937424250084,1
9.495507681779133,-0.7565516588118826,1
-4.391378333882992,-7.741411699461143,0
-4.5217085858960475,-4.844764084094013,0
11.04682429631595,-14.513543223391002,2
-8.774096572540056,-3.6304332114281417,0
-7.767898437360874,-9.094013748228033,0
-3.9840306397610052,-1.5055077884524186,0
-2.3760477422612807,-4.198142672493704,0
-3.5401796767788296,-5.671395652791905,0
-1.682097307180733,-5.209889586484969,0
10.156013589206434,-17.8006413904293,2
-9.4832910306047,-6.119359064361361,0
8.19688958658986,-14.76224634409163,2
16.884970184928815,1.11772476434788,1
-2.900534422320895,-5.660809422386254,0
11.01158242507372,1.4038017389848763,1
11.22218770135142,-14.641777293388902,2
-6.452557673223689,-5.393686276869637,0
10.863603613372057,-18.310309504519758,2
17.39501309918033,-2.4424819958286914,1
6.069059959643541,-10.750600681483931,2
8.879178196759835,-1.764098604636616,1
-3.5551946862037527,-6.915468817558451,0
11.97472145595482,1.6885901558450782,1
-6.835551595383793,-5.718734820813,0
19.16656966042612,1.9702089027668237,1
14.475994960269043,3.301903236175923,1
-2.452980107227065,-3.9549625222319578,0
0.781749248593739,0.7129293492112074,1
-0.4764559642462274,-7.483716995357764,0
17.907609188314087,2.3921956042165196,1
-9.673742845201865,-3.407514931951334,0
14.285029808739264,0.6162966356010391,1
-9.57870614720414,-8.282924970896929,0
-10.27593377831954,-4.705741758182761,0
10.771281800935613,0.4277166173799388,1
4.173107081799061,1.113919414096892,1
9.727973029733235,2.207924383068094,1
9.150463024250465,1.3000618334209204,1
7.01103561903808,-1.4309171167774615,1
10.42181963042169,-11.628767949257629,2
7.606064503121567,-7.666501941811537,2
3.0623940306538344,4.1791157593173525,1
8.661406314636562,2.746413676295573,1
-2.9602991866838813,-8.235581072287914,0
14.961130430707001,-2.370941656795915,1
-3.6222312415703666,-9.242405035004884,0
13.813146403641229,-19.10682913596885,2
-4.997476532256086,-5.327142453936506,0
13.551944329431453,-0.2532150769788877,1
9.802171791772803,4.596415841023146,1
12.473614832399647,-11.078005173555772,2
9.175237607336314,0.33825241772899606,1
7.634756445271012,-11.161075232579975,2
11.453226229002517,-1.6821606543402061,1
10.99992831413531,0.21798702036820083,1
-4.221222430264042,-8.469227683093147,0
8.046775819371598,-16.13120722776626,2
10.582701415200484,-14.876602999777184,2
13.452455993444914,0.9481224832377068,1
-7.859405551790848,-7.8370361387709915,0
-5.362916534669988,-5.679224481902768,0
11.787827545114066,-18.743420755074208,2
9.296906530345558,-12.676529485433857,2
-1.8765553463061422,-5.636587060797175,0
9.709927973275297,-9.595765563313552,2
-5.818482047503885,-0.9731975397091936,0
-8.785314595500484,-9.781085786769559,0
-1.4902852241556266,-5.822564840452053,0
1.3649251076494213,1.1375270767834538,1
8.70131784468601,-0.0032761354943278143,1
9.084907326509562,-3.7063661826197682,1
12.03222679699969,-17.262280597151417,2
13.707636546718089,-7.432775482610524,2
-7.725772311307654,-6.157417497099748,0
-1.9884954555486551,-6.914283570949876,0
-11.639954868771962,-5.935039590411303,0
7.746948176661843,-14.757746461184801,2
-4.603791757004423,-1.338562443223939,0
10.454513361913072,-12.734403376749091,2
14.183412101716389,-13.669309759250995,2
18.60557586411585,1.573037583692793,1
-4.6916246147690766,-6.85346154135849,0
4.007623808353435,0.2976127091374672,1
10.026963559672774,-10.587308570526712,2
-8.969427232250165,-5.091529483833276,0
-3.877599936115271,-6.408243989576544,0
-8.086184632349058,-9.666699182536593,0
-2.8659120943696115,-2.111388008895741,0
2.151077978696031,-0.4785966167717366,1
-1.1148775300067455,-7.321280351587244,0
5.376636928670817,-14.55828782528527,2
-8.20064407468896,-6.908570688258211,0
3.159045863321829,-8.30037727917637,0
9.325260507925286,-13.280300113069377,2
0.6926175901460683,-4.073260162142075,0
12.95451174099034,-12.025095157316601,2
-8.988615626487896,-8.655251020547873,0
9.529055957763026,-15.44186380151369,2
-6.251469506860646,-5.529788296495758,0
-10.048365223400427,-5.1603635540951664,0
7.035167064452383,-12.970130222050209,2
-6.966568638784364,-6.443461145766076,0
11.39013505129229,-0.42621957964122825,1
10.12040910647797,-10.743188589242074,2
-6.019736926876961,-5.102448126475948,0
6.947850463681368,0.8231641325995067,1
-3.600358079819346,-13.470328292449093,0
8.172843365304816,-16.22905788585058,2
-6.711134555420622,-5.555822599228304,0
15.120079175609211,-13.000033316463464,2
9.3851953828345,-6.399052413416235,2
11.973308609390617,-15.201331160831062,2
-6.090890580751323,-4.917920102017091,0
-7.154599785195447,-3.543703667516189,0
-7.192432121093189,-4.793521683378177,0
-3.704114224925025,-5.080412216193991,0
